# # k Pk
1.747789489489489423e+00 1.081444183315820595e+01
1.750792392392392260e+00 1.076984468832353237e+01
1.753795295295295098e+00 1.072550215751253333e+01
1.756798198198197936e+00 1.068141238061694409e+01
1.759801101101100995e+00 1.063757351410004581e+01
1.762804004004003833e+00 1.059398373082231259e+01
1.765806906906906670e+00 1.055064121986936421e+01
1.768809809809809730e+00 1.050754418638179999e+01
1.771812712712712568e+00 1.046469085138720523e+01
1.774815615615615405e+00 1.042207945163420391e+01
1.777818518518518243e+00 1.037970823942842991e+01
1.780821421421421302e+00 1.033757548247050728e+01
1.783824324324324140e+00 1.029567946369600939e+01
1.786827227227226977e+00 1.025401848111726721e+01
1.789830130130130037e+00 1.021259084766716185e+01
1.792833033033032875e+00 1.017139489104467032e+01
1.795835935935935712e+00 1.013042895356237416e+01
1.798838838838838550e+00 1.008969139199566811e+01
1.801841741741741609e+00 1.004918057743387827e+01
1.804844644644644447e+00 1.000889489513303410e+01
1.807847547547547284e+00 9.968832744370516252e+00
1.810850450450450344e+00 9.928992538301248061e+00
1.813853353353353182e+00 9.889372703815791255e+00
1.816856256256256019e+00 9.849971681399926737e+00
1.819859159159159079e+00 9.810787924996043685e+00
1.822862062062061916e+00 9.771819901866033220e+00
1.825864964964964754e+00 9.733066092455905149e+00
1.828867867867867592e+00 9.694524990261893294e+00
1.831870770770770651e+00 9.656195101698175520e+00
1.834873673673673489e+00 9.618074945966169409e+00
1.837876576576576326e+00 9.580163054925280974e+00
1.840879479479479386e+00 9.542457972965216584e+00
1.843882382382382223e+00 9.504958256879747935e+00
1.846885285285285061e+00 9.467662475741978056e+00
1.849888188188187899e+00 9.430569210781010625e+00
1.852891091091090958e+00 9.393677055260047482e+00
1.855893993993993796e+00 9.356984614355992491e+00
1.858896896896896633e+00 9.320490505040281093e+00
1.861899799799799693e+00 9.284193355961226857e+00
1.864902702702702531e+00 9.248091807327634584e+00
1.867905605605605368e+00 9.212184510793791858e+00
1.870908508508508428e+00 9.176470129345782212e+00
1.873911411411411265e+00 9.140947337189068378e+00
1.876914314314314103e+00 9.105614819637388280e+00
1.879917217217216940e+00 9.070471273002919332e+00
1.882920120120120000e+00 9.035515404487647118e+00
1.885923023023022838e+00 9.000745932076075206e+00
1.888925925925925675e+00 8.966161584429038101e+00
1.891928828828828735e+00 8.931761100778787821e+00
1.894931731731731572e+00 8.897543230825263549e+00
1.897934634634634410e+00 8.863506734633503470e+00
1.900937537537537247e+00 8.829650382532232555e+00
1.903940440440440307e+00 8.795972955013613870e+00
1.906943343343343145e+00 8.762473242634140291e+00
1.909946246246245982e+00 8.729150045916519218e+00
1.912949149149149042e+00 8.696002175252845134e+00
1.915952052052051879e+00 8.663028450808731407e+00
1.918954954954954717e+00 8.630227702428555858e+00
1.921957857857857777e+00 8.597598769541718866e+00
1.924960760760760614e+00 8.565140501070045431e+00
1.927963663663663452e+00 8.532851755336125166e+00
1.930966566566566289e+00 8.500731399972725200e+00
1.933969469469469349e+00 8.468778311833165873e+00
1.936972372372372186e+00 8.436991376902762241e+00
1.939975275275275024e+00 8.405369490211143102e+00
1.942978178178178084e+00 8.373911555745653601e+00
1.945981081081080921e+00 8.342616486365638906e+00
1.948983983983983759e+00 8.311483203717664026e+00
1.951986886886886596e+00 8.280510638151744374e+00
1.954989789789789656e+00 8.249697728638423655e+00
1.957992692692692493e+00 8.219043422686793221e+00
1.960995595595595331e+00 8.188546676263403157e+00
1.963998498498498391e+00 8.158206453712054440e+00
1.967001401401401228e+00 8.128021727674504149e+00
1.970004304304304066e+00 8.097991479011989568e+00
1.973007207207206903e+00 8.068114696727613833e+00
1.976010110110109963e+00 8.038390377889616190e+00
1.979013013013012801e+00 8.008817527555445182e+00
1.982015915915915638e+00 7.979395158696631185e+00
1.985018818818818698e+00 7.950122292124532031e+00
1.988021721721721535e+00 7.920997956416861108e+00
1.991024624624624373e+00 7.892021187844952657e+00
1.994027527527527432e+00 7.863191030301896589e+00
1.997030430430430270e+00 7.834506535231406943e+00
2.000033333333333108e+00 7.805966761557448841e+00
2.003036236236236167e+00 7.777570775614641718e+00
2.006039139139139227e+00 7.749317651079373981e+00
2.009042042042041842e+00 7.721206468901721465e+00
2.012044944944944902e+00 7.693236317238012489e+00
2.015047847847847962e+00 7.665406291384174509e+00
2.018050750750750577e+00 7.637715493709782422e+00
2.021053653653653637e+00 7.610163033592744597e+00
2.024056556556556696e+00 7.582748027354818454e+00
2.027059459459459312e+00 7.555469598197651848e+00
2.030062362362362371e+00 7.528326876139622037e+00
2.033065265265265431e+00 7.501318997953287493e+00
2.036068168168168047e+00 7.474445107103526276e+00
2.039071071071071106e+00 7.447704353686300571e+00
2.042073973973974166e+00 7.421095894368089141e+00
2.045076876876876781e+00 7.394618892325962811e+00
2.048079779779779841e+00 7.368272517188255932e+00
2.051082682682682901e+00 7.342055944975896864e+00
2.054085585585585516e+00 7.315968358044332653e+00
2.057088488488488576e+00 7.290008945026084319e+00
2.060091391391391191e+00 7.264176900773866130e+00
2.063094294294294251e+00 7.238471426304339928e+00
2.066097197197197310e+00 7.212891728742413022e+00
2.069100100100099926e+00 7.187437021266165793e+00
2.072103003003002986e+00 7.162106523052318430e+00
2.075105905905906045e+00 7.136899459222240338e+00
2.078108808808808661e+00 7.111815060788596377e+00
2.081111711711711720e+00 7.086852564608570937e+00
2.084114614614614780e+00 7.062011213350960936e+00
2.087117517517517395e+00 7.037290255424901275e+00
2.090120420420420455e+00 7.012688944921809053e+00
2.093123323323323515e+00 6.988206541564714769e+00
2.096126226226226130e+00 6.963842310658050927e+00
2.099129129129129190e+00 6.939595523038057046e+00
2.102132032032032249e+00 6.915465455023607433e+00
2.105134934934934865e+00 6.891451388367586972e+00
2.108137837837837925e+00 6.867552610208736752e+00
2.111140740740740540e+00 6.843768413024029940e+00
2.114143643643643600e+00 6.820098094581478421e+00
2.117146546546546659e+00 6.796540957893491885e+00
2.120149449449449275e+00 6.773096311170626826e+00
2.123152352352352334e+00 6.749763467775882653e+00
2.126155255255255394e+00 6.726541746179396597e+00
2.129158158158158010e+00 6.703430469913675971e+00
2.132161061061061069e+00 6.680428967529179474e+00
2.135163963963964129e+00 6.657536572550431409e+00
2.138166866866866744e+00 6.634752623432564000e+00
2.141169769769769804e+00 6.612076463518246960e+00
2.144172672672672864e+00 6.589507440995120646e+00
2.147175575575575479e+00 6.567044908853623575e+00
2.150178478478478539e+00 6.544688224845184088e+00
2.153181381381381598e+00 6.522436751440992886e+00
2.156184284284284214e+00 6.500289855791001159e+00
2.159187187187187273e+00 6.478246909683428534e+00
2.162190090090089889e+00 6.456307289504688463e+00
2.165192992992992949e+00 6.434470376199638686e+00
2.168195895895896008e+00 6.412735555232324636e+00
2.171198798798798624e+00 6.391102216547013271e+00
2.174201701701701683e+00 6.369569754529684324e+00
2.177204604604604743e+00 6.348137567969875938e+00
2.180207507507507358e+00 6.326805060022912208e+00
2.183210410410410418e+00 6.305571638172486892e+00
2.186213313313313478e+00 6.284436714193660123e+00
2.189216216216216093e+00 6.263399704116181077e+00
2.192219119119119153e+00 6.242460028188168586e+00
2.195222022022022212e+00 6.221617110840194975e+00
2.198224924924924828e+00 6.200870380649675440e+00
2.201227827827827888e+00 6.180219270305588708e+00
2.204230730730730947e+00 6.159663216573661337e+00
2.207233633633633563e+00 6.139201660261726978e+00
2.210236536536536622e+00 6.118834046185541276e+00
2.213239439439439238e+00 6.098559823134896973e+00
2.216242342342342297e+00 6.078378443840057876e+00
2.219245245245245357e+00 6.058289364938536536e+00
2.222248148148147973e+00 6.038292046942171254e+00
2.225251051051051032e+00 6.018385954204567234e+00
2.228253953953954092e+00 5.998570554888794426e+00
2.231256856856856707e+00 5.978845320935443297e+00
2.234259759759759767e+00 5.959209728030973707e+00
2.237262662662662827e+00 5.939663255576370204e+00
2.240265565565565442e+00 5.920205386656097524e+00
2.243268468468468502e+00 5.900835608007353628e+00
2.246271371371371561e+00 5.881553409989632719e+00
2.249274274274274177e+00 5.862358286554550268e+00
2.252277177177177236e+00 5.843249735216003771e+00
2.255280080080080296e+00 5.824227257020572424e+00
2.258282982982982912e+00 5.805290356518225003e+00
2.261285885885885971e+00 5.786438541733304852e+00
2.264288788788788587e+00 5.767671324135793753e+00
2.267291691691691646e+00 5.748988218612840484e+00
2.270294594594594706e+00 5.730388743440569144e+00
2.273297497497497321e+00 5.711872420256150384e+00
2.276300400400400381e+00 5.693438774030137317e+00
2.279303303303303441e+00 5.675087333039072313e+00
2.282306206206206056e+00 5.656817628838349599e+00
2.285309109109109116e+00 5.638629196235322105e+00
2.288312012012012175e+00 5.620521573262677428e+00
2.291314914914914791e+00 5.602494301152066036e+00
2.294317817817817851e+00 5.584546924307963955e+00
2.297320720720720910e+00 5.566678990281793915e+00
2.300323623623623526e+00 5.548890049746288966e+00
2.303326526526526585e+00 5.531179656470078143e+00
2.306329429429429201e+00 5.513547367292559009e+00
2.309332332332332260e+00 5.495992742098920303e+00
2.312335235235235320e+00 5.478515343795502091e+00
2.315338138138137936e+00 5.461114738285322900e+00
2.318341041041040995e+00 5.443790494443802253e+00
2.321343943943944055e+00 5.426542184094815369e+00
2.324346846846846670e+00 5.409369381986879333e+00
2.327349749749749730e+00 5.392271665769578171e+00
2.330352652652652790e+00 5.375248615970246391e+00
2.333355555555555405e+00 5.358299815970829272e+00
2.336358458458458465e+00 5.341424851984969635e+00
2.339361361361361524e+00 5.324623313035292682e+00
2.342364264264264140e+00 5.307894790930949291e+00
2.345367167167167199e+00 5.291238880245289877e+00
2.348370070070070259e+00 5.274655178293823354e+00
2.351372972972972875e+00 5.258143285112319987e+00
2.354375875875875934e+00 5.241702803435136282e+00
2.357378778778778550e+00 5.225333338673752159e+00
2.360381681681681609e+00 5.209034498895478649e+00
2.363384584584584669e+00 5.192805894802391187e+00
2.366387487487487284e+00 5.176647139710426337e+00
2.369390390390390344e+00 5.160557849528675689e+00
2.372393293293293404e+00 5.144537642738895578e+00
2.375396196196196019e+00 5.128586140375168689e+00
2.378399099099099079e+00 5.112702966003768168e+00
2.381402002002002138e+00 5.096887745703200245e+00
2.384404904904904754e+00 5.081140108044437831e+00
2.387407807807807814e+00 5.065459684071305091e+00
2.390410710710710873e+00 5.049846107281092955e+00
2.393413613613613489e+00 5.034299013605286532e+00
2.396416516516516548e+00 5.018818041390502138e+00
2.399419419419419608e+00 5.003402831379617055e+00
2.402422322322322223e+00 4.988053026693008540e+00
2.405425225225225283e+00 4.972768272810014878e+00
2.408428128128127899e+00 4.957548217550553638e+00
2.411431031031030958e+00 4.942392511056876714e+00
2.414433933933934018e+00 4.927300805775521653e+00
2.417436836836836633e+00 4.912272756439408639e+00
2.420439739739739693e+00 4.897308020050106236e+00
2.423442642642642753e+00 4.882406255860236577e+00
2.426445545545545368e+00 4.867567125356080382e+00
2.429448448448448428e+00 4.852790292240269032e+00
2.432451351351351487e+00 4.838075422414703120e+00
2.435454254254254103e+00 4.823422183963580245e+00
2.438457157157157162e+00 4.808830247136569369e+00
2.441460060060060222e+00 4.794299284332176114e+00
2.444462962962962838e+00 4.779828970081205775e+00
2.447465865865865897e+00 4.765418981030399515e+00
2.450468768768768957e+00 4.751068995926217120e+00
2.453471671671671572e+00 4.736778695598763633e+00
2.456474574574574632e+00 4.722547762945822569e+00
2.459477477477477247e+00 4.708375882917094302e+00
2.462480380380380307e+00 4.694262742498509944e+00
2.465483283283283367e+00 4.680208030696720201e+00
2.468486186186185982e+00 4.666211438523722776e+00
2.471489089089089042e+00 4.652272658981582154e+00
2.474491991991992101e+00 4.638391387047358982e+00
2.477494894894894717e+00 4.624567319658079434e+00
2.480497797797797777e+00 4.610800155695901736e+00
2.483500700700700836e+00 4.597089595973415044e+00
2.486503603603603452e+00 4.583435343218997815e+00
2.489506506506506511e+00 4.569837102062403567e+00
2.492509409409409571e+00 4.556294579020368829e+00
2.495512312312312186e+00 4.542807482482436043e+00
2.498515215215215246e+00 4.529375522696841294e+00
2.501518118118118306e+00 4.515998411756535269e+00
2.504521021021020921e+00 4.502675863585357874e+00
2.507523923923923981e+00 4.489407593924280349e+00
2.510526826826826596e+00 4.476193320317814361e+00
2.513529729729729656e+00 4.463032762100512585e+00
2.516532632632632716e+00 4.449925640383575853e+00
2.519535535535535331e+00 4.436871678041613087e+00
2.522538438438438391e+00 4.423870599699471384e+00
2.525541341341341450e+00 4.410922131719225092e+00
2.528544244244244066e+00 4.398026002187223504e+00
2.531547147147147125e+00 4.385181940901295761e+00
2.534550050050050185e+00 4.372389679358047232e+00
2.537552952952952801e+00 4.359648950740258044e+00
2.540555855855855860e+00 4.346959489904394403e+00
2.543558758758758920e+00 4.334321033368238041e+00
2.546561661661661535e+00 4.321733319298603604e+00
2.549564564564564595e+00 4.309196087499169714e+00
2.552567467467467655e+00 4.296709079398408626e+00
2.555570370370370270e+00 4.284272038037629571e+00
2.558573273273273330e+00 4.271884708059110025e+00
2.561576176176175945e+00 4.259546835694331790e+00
2.564579079079079005e+00 4.247258168752320984e+00
2.567581981981982064e+00 4.235018456608084847e+00
2.570584884884884680e+00 4.222827450191138254e+00
2.573587787787787740e+00 4.210684901974147465e+00
2.576590690690690799e+00 4.198590565961636933e+00
2.579593593593593415e+00 4.186544197678829349e+00
2.582596496496496474e+00 4.174545554160550509e+00
2.585599399399399534e+00 4.162594393940225679e+00
2.588602302302302149e+00 4.150690477039007398e+00
2.591605205205205209e+00 4.138833564954951250e+00
2.594608108108108269e+00 4.127023420652283114e+00
2.597611011011010884e+00 4.115259808550804976e+00
2.600613913913913944e+00 4.103542494515323824e+00
2.603616816816817003e+00 4.091871245845214666e+00
2.606619719719719619e+00 4.080245831264052825e+00
2.609622622622622679e+00 4.068666020909343040e+00
2.612625525525525294e+00 4.057131586322307193e+00
2.615628428428428354e+00 4.045642300437801708e+00
2.618631331331331413e+00 4.034197937564519165e+00
2.621634234234234029e+00 4.022798273311741113e+00
2.624637137137137088e+00 4.011443084620714750e+00
2.627640040040040148e+00 4.000132149788637292e+00
2.630642942942942764e+00 3.988865248459094737e+00
2.633645845845845823e+00 3.977642161612393590e+00
2.636648748748748883e+00 3.966462671556026276e+00
2.639651651651651498e+00 3.955326561915160966e+00
2.642654554554554558e+00 3.944233617623242871e+00
2.645657457457457618e+00 3.933183624912663490e+00
2.648660360360360233e+00 3.922176371305506670e+00
2.651663263263263293e+00 3.911211645604359965e+00
2.654666166166165908e+00 3.900289237883229898e+00
2.657669069069068968e+00 3.889408939478490090e+00
2.660671971971972027e+00 3.878570542979949742e+00
2.663674874874874643e+00 3.867773842221954528e+00
2.666677777777777703e+00 3.857018632274586967e+00
2.669680680680680762e+00 3.846304709434922753e+00
2.672683583583583378e+00 3.835631871218374123e+00
2.675686486486486437e+00 3.824999916350085627e+00
2.678689389389389497e+00 3.814408644756410727e+00
2.681692292292292112e+00 3.803857857556459443e+00
2.684695195195195172e+00 3.793347357053697966e+00
2.687698098098098232e+00 3.782876946727652623e+00
2.690701001001000847e+00 3.772446431225636942e+00
2.693703903903903907e+00 3.762055616354569310e+00
2.696706806806806966e+00 3.751704309072855459e+00
2.699709709709709582e+00 3.741392317482350460e+00
2.702712612612612642e+00 3.731119450820332251e+00
2.705715515515515257e+00 3.720885519451618162e+00
2.708718418418418317e+00 3.710690334860674344e+00
2.711721321321321376e+00 3.700533709643831770e+00
2.714724224224223992e+00 3.690415457501552421e+00
2.717727127127127051e+00 3.680335393230742991e+00
2.720730030030030111e+00 3.670293332717161405e+00
2.723732932932932727e+00 3.660289092927849097e+00
2.726735835835835786e+00 3.650322491903645883e+00
2.729738738738738846e+00 3.640393348751773228e+00
2.732741641641641461e+00 3.630501483638437499e+00
2.735744544544544521e+00 3.620646717781531798e+00
2.738747447447447581e+00 3.610828873443388876e+00
2.741750350350350196e+00 3.601047773923568673e+00
2.744753253253253256e+00 3.591303243551724034e+00
2.747756156156156315e+00 3.581595107680521917e+00
2.750759059059058931e+00 3.571923192678612136e+00
2.753761961961961990e+00 3.562287325923656489e+00
2.756764864864864606e+00 3.552687335795415624e+00
2.759767767767767666e+00 3.543123051668882972e+00
2.762770670670670725e+00 3.533594303907474199e+00
2.765773573573573341e+00 3.524100923856297030e+00
2.768776476476476400e+00 3.514642743835409533e+00
2.771779379379379460e+00 3.505219597133206300e+00
2.774782282282282075e+00 3.495831317999817056e+00
2.777785185185185135e+00 3.486477741640539030e+00
2.780788088088088195e+00 3.477158704209385665e+00
2.783790990990990810e+00 3.467874042802602919e+00
2.786793893893893870e+00 3.458623595452308574e+00
2.789796796796796929e+00 3.449407201120131550e+00
2.792799699699699545e+00 3.440224699690932475e+00
2.795802602602602605e+00 3.431075931966557579e+00
2.798805505505505664e+00 3.421960739659637429e+00
2.801808408408408280e+00 3.412878965387449615e+00
2.804811311311311339e+00 3.403830452665821849e+00
2.807814214214213955e+00 3.394815045903071926e+00
2.810817117117117014e+00 3.385832590394012520e+00
2.813820020020020074e+00 3.376882932313987951e+00
2.816822922922922690e+00 3.367965918712970463e+00
2.819825825825825749e+00 3.359081397509685374e+00
2.822828728728728809e+00 3.350229217485798827e+00
2.825831631631631424e+00 3.341409228280139754e+00
2.828834534534534484e+00 3.332621280382970674e+00
2.831837437437437544e+00 3.323865225130298029e+00
2.834840340340340159e+00 3.315140914698230912e+00
2.837843243243243219e+00 3.306448202097387767e+00
2.840846146146146278e+00 3.297786941167325292e+00
2.843849049049048894e+00 3.289156986571042829e+00
2.846851951951951953e+00 3.280558193789501864e+00
2.849854854854855013e+00 3.271990419116193927e+00
2.852857757757757629e+00 3.263453519651758672e+00
2.855860660660660688e+00 3.254947353298627277e+00
2.858863563563563304e+00 3.246471778755736892e+00
2.861866466466466363e+00 3.238026655513237984e+00
2.864869369369369423e+00 3.229611843847295827e+00
2.867872272272272038e+00 3.221227204814880896e+00
2.870875175175175098e+00 3.212872600248639188e+00
2.873878078078078158e+00 3.204547892751776761e+00
2.876880980980980773e+00 3.196252945693003333e+00
2.879883883883883833e+00 3.187987623201479437e+00
2.882886786786786892e+00 3.179751790161845726e+00
2.885889689689689508e+00 3.171545312209262502e+00
2.888892592592592568e+00 3.163368055724491867e+00
2.891895495495495627e+00 3.155219887829015857e+00
2.894898398398398243e+00 3.147100676380196305e+00
2.897901301301301302e+00 3.139010289966469802e+00
2.900904204204204362e+00 3.130948597902577735e+00
2.903907107107106977e+00 3.122915470224830958e+00
2.906910010010010037e+00 3.114910777686404675e+00
2.909912912912912653e+00 3.106934391752691482e+00
2.912915815815815712e+00 3.098986184596649540e+00
2.915918718718718772e+00 3.091066029094231116e+00
2.918921621621621387e+00 3.083173798819819567e+00
2.921924524524524447e+00 3.075309368041680536e+00
2.924927427427427507e+00 3.067472611717505959e+00
2.927930330330330122e+00 3.059663405489927879e+00
2.930933233233233182e+00 3.051881625682105525e+00
2.933936136136136241e+00 3.044127149293335499e+00
2.936939039039038857e+00 3.036399853994686371e+00
2.939941941941941916e+00 3.028699618124675474e+00
2.942944844844844976e+00 3.021026320684971012e+00
2.945947747747747592e+00 3.013379841336134568e+00
2.948950650650650651e+00 3.005760060393381394e+00
2.951953553553553267e+00 2.998166858822390868e+00
2.954956456456456326e+00 2.990600118235127169e+00
2.957959359359359386e+00 2.983059720885713251e+00
2.960962262262262001e+00 2.975545549666309686e+00
2.963965165165165061e+00 2.968057488103042374e+00
2.966968068068068121e+00 2.960595420351960438e+00
2.969970970970970736e+00 2.953159231195017664e+00
2.972973873873873796e+00 2.945748806036073475e+00
2.975976776776776855e+00 2.938364030896947643e+00
2.978979679679679471e+00 2.931004792413484328e+00
2.981982582582582531e+00 2.923670977831650308e+00
2.984985485485485590e+00 2.916362475003663413e+00
2.987988388388388206e+00 2.909079172384156475e+00
2.990991291291291265e+00 2.901820959026339519e+00
2.993994194194194325e+00 2.894587724578244092e+00
2.996997097097096940e+00 2.887379359278933411e+00
3.000000000000000000e+00 2.880195753954783555e+00
